(26, 47, 59),1
(27, 38, 53),1
(18, 39, 49),1
(19, 20, 52),1
(13, 25, 56),1
(4, 27, 55),1
(39, 42, 49),1
(4, 17, 26),1
(8, 9, 12),1
(9, 31, 49),1
(9, 17, 30),1
(14, 34, 40),1
(3, 4, 30),1
(31, 35, 55),1
(15, 51, 53),1
(41, 46, 50),1
(13, 39, 50),1
(42, 58, 60),1
(22, 28, 40),1
(39, 47, 54),1
(2, 30, 50),1
(3, 27, 56),1
(7, 28, 45),1
(14, 27, 60),1
(10, 31, 59),1
(19, 23, 48),1
(5, 41, 59),1
(3, 33, 44),1
(16, 39, 53),1
(35, 45, 57),1
(31, 44, 47),1
(40, 48, 51),1
(3, 26, 34),1
(4, 30, 34),1
(42, 47, 53),1
(18, 30, 45),1
(37, 42, 53),1
(2, 5, 42),1
(2, 27, 34),1
(23, 31, 45),1
(5, 7, 28),1
(12, 34, 50),1
(21, 31, 38),1
(10, 21, 59),1
(32, 44, 51),1
(7, 10, 49),1
(9, 27, 39),1
(24, 54, 57),1
(15, 16, 55),1
(40, 53, 58),1
(4, 58, 59),1
(23, 38, 39),1
(20, 22, 53),1
(11, 28, 29),1
(4, 11, 31),1
(24, 25, 32),1
(2, 32, 43),1
(5, 32, 54),1
(27, 47, 56),1
(16, 35, 56),1
(7, 22, 48),1
(29, 39, 55),1
(4, 19, 33),1
(12, 29, 43),1
(9, 23, 43),1
(8, 30, 54),1
(37, 46, 56),1
(6, 24, 54),1
(6, 13, 47),1
(2, 33, 50),1
(11, 16, 27),1
(1, 26, 58),1
(17, 39, 58),1
(25, 26, 54),1
(6, 19, 33),1
(6, 48, 52),1
(1, 20, 54),1
(29, 44, 50),1
(2, 52, 60),1
(7, 13, 46),1
(12, 20, 60),1
(20, 28, 33),1
(14, 25, 55),1
(27, 36, 55),1
(1, 11, 42),1
(2, 11, 51),1
(39, 40, 51),1
(35, 51, 53),1
(3, 49, 58),1
(15, 49, 51),1
(22, 30, 46),1
(25, 45, 47),1
(46, 51, 55),1
(7, 17, 40),1
(38, 47, 48),1
(15, 18, 58),1
(4, 36, 48),1
(14, 45, 54),1
(14, 21, 50),1
(27, 32, 58),1
(3, 33, 56),1
(1, 25, 45),1
(17, 38, 47),1
(10, 16, 60),1
(15, 25, 28),1
(3, 24, 32),1
(14, 16, 53),1
(18, 32, 47),1
(4, 31, 40),1
(2, 10, 14),1
(17, 37, 55),1
(41, 45, 48),1
(21, 53, 60),1
(10, 23, 57),1
(1, 32, 45),1
(15, 22, 49),1
(6, 7, 13),1
(14, 52, 57),1
(14, 31, 42),1
(23, 36, 37),1
(42, 46, 51),1
(13, 34, 50),1
(15, 23, 29),1
(17, 34, 50),1
(11, 27, 57),1
(33, 40, 45),1
(2, 34, 45),1
(33, 51, 53),1
(15, 29, 41),1
(17, 18, 28),1
(9, 39, 48),1
(15, 34, 45),1
(14, 26, 33),1
(8, 28, 48),1
(2, 11, 19),1
(13, 39, 57),1
(4, 36, 41),1
(6, 50, 58),1
(15, 28, 45),1
(3, 27, 51),1
(33, 41, 53),1
(30, 50, 51),1
(23, 34, 49),1
(7, 28, 54),1
(11, 57, 59),1
(5, 14, 24),1
(22, 37, 57),1
(2, 18, 52),1
(4, 31, 51),1
(4, 21, 30),1
(20, 30, 50),1
(30, 45, 58),1
(18, 30, 36),1
(4, 12, 28),1
(18, 40, 53),1
(13, 43, 54),1
(1, 30, 40),1
(36, 41, 54),1
(22, 24, 44),1
(14, 17, 21),1
(12, 34, 60),1
(28, 43, 60),1
(10, 40, 53),1
(23, 38, 60),1
(14, 23, 48),1
(5, 8, 12),1
(2, 8, 44),1
(18, 47, 48),1
(8, 48, 54),1
(26, 33, 44),1
(33, 46, 60),1
(2, 32, 34),1
(5, 43, 53),1
(32, 45, 52),1
(28, 36, 54),1
(23, 43, 51),1
(14, 18, 43),1
(18, 34, 41),1
(2, 9, 38),1
(36, 45, 57),1
(9, 52, 59),1
(4, 22, 49),1
(2, 10, 27),1
(11, 27, 37),1
(8, 26, 40),1
(7, 32, 52),1
(49, 53, 54),1
(5, 12, 19),1
(6, 25, 53),1
(26, 43, 48),1
(1, 7, 56),1
(22, 25, 29),1
(12, 39, 60),1
(25, 44, 46),1
(9, 11, 21),1
(5, 50, 58),1
(7, 21, 29),1
(19, 48, 56),1
(14, 20, 35),1
(12, 32, 39),1
(8, 26, 50),1
(15, 49, 58),1
(1, 6, 38),1
(17, 35, 54),1
(5, 6, 55),1
(7, 11, 38),1
(9, 48, 54),1
(2, 30, 34),1
(20, 40, 59),1
(23, 55, 56),1
(14, 17, 41),1
(14, 21, 59),1
(37, 39, 47),1
(1, 3, 45),1
(17, 40, 51),1
(6, 36, 43),1
(4, 29, 49),1
(20, 41, 43),1
(3, 24, 57),1
(3, 41, 45),1
(23, 37, 56),1
(25, 32, 47),1
(13, 21, 56),1
(30, 47, 56),1
(18, 32, 38),1
(8, 22, 55),1
(2, 7, 33),1
(18, 42, 51),1
(1, 2, 41),1
(12, 24, 30),1
(26, 45, 50),1
(7, 29, 35),1
(4, 16, 58),1
(7, 14, 21),1
(10, 22, 24),1
(6, 11, 26),1
(34, 38, 57),1
(25, 31, 58),1
(27, 41, 48),1
(6, 37, 55),1
(13, 34, 43),1
(22, 35, 38),1
(1, 5, 49),1
(17, 34, 43),1
(4, 9, 22),1
(33, 40, 58),1
(35, 39, 55),1
(10, 20, 56),1
(4, 17, 52),1
(11, 36, 59),1
(24, 47, 59),1
(7, 29, 55),1
(31, 35, 48),1
(24, 28, 36),1
(26, 32, 36),1
(1, 14, 28),1
(21, 35, 37),1
(9, 54, 57),1
(25, 51, 59),1
(14, 16, 34),1
(19, 47, 60),1
(5, 20, 44),1
(23, 40, 41),1
(2, 4, 50),1
(53, 58, 60),1
(26, 45, 54),1
(4, 13, 25),1
(40, 46, 50),1
(2, 27, 46),1
(14, 40, 41),1
(44, 51, 58),1
(2, 35, 55),1
(1, 13, 22),1
(8, 25, 39),1
(7, 31, 48),1
(50, 51, 54),1
(20, 21, 47),1
(27, 37, 48),1
(2, 5, 56),1
(24, 29, 30),1
(17, 27, 35),1
(40, 41, 55),1
(30, 56, 57),1
(9, 50, 52),1
(7, 10, 60),1
(15, 16, 33),1
(3, 5, 18),1
(10, 40, 44),1
(6, 15, 28),1
(42, 44, 47),1
(8, 19, 57),1
(49, 51, 53),1
(9, 45, 52),1
(13, 42, 49),1
(10, 15, 51),1
(26, 33, 53),1
(12, 35, 38),1
(6, 13, 43),1
(16, 35, 46),1
(3, 14, 21),1
(41, 55, 57),1
(11, 38, 46),1
(4, 10, 11),1
(15, 21, 58),1
(2, 17, 29),1
(3, 22, 55),1
(23, 43, 58),1
(13, 17, 48),1
(7, 22, 25),1
(22, 44, 50),1
(17, 39, 40),1
(36, 45, 50),1
(2, 39, 48),1
(37, 43, 60),1
(8, 55, 56),1
(20, 47, 56),1
(15, 20, 60),1
(7, 32, 45),1
(10, 44, 49),1
(26, 37, 58),1
(14, 19, 52),1
(5, 23, 48),1
(2, 6, 11),1
(5, 20, 58),1
(12, 39, 53),1
(20, 29, 47),1
(24, 45, 57),1
(31, 34, 53),1
(28, 40, 50),1
(23, 47, 55),1
(34, 40, 44),1
(2, 13, 34),1
(22, 40, 47),1
(32, 54, 56),1
(12, 42, 58),1
(21, 37, 39),1
(2, 3, 4),1
(20, 36, 46),1
(5, 49, 59),1
(8, 51, 55),1
(19, 45, 58),1
(7, 36, 48),1
(4, 50, 51),1
(19, 20, 39),1
(15, 42, 60),1
(6, 35, 56),1
(7, 9, 43),1
(1, 25, 31),1
(26, 47, 52),1
(40, 44, 52),1
(13, 16, 44),1
(2, 26, 27),1
(9, 19, 51),1
(29, 37, 57),1
(5, 8, 14),1
(4, 53, 54),1
(18, 42, 58),1
(29, 50, 57),1
(6, 56, 60),1
(16, 38, 41),1
(3, 22, 51),1
(31, 43, 49),1
(23, 36, 55),1
(41, 43, 57),1
(38, 42, 50),1
(4, 9, 15),1
(5, 40, 52),1
(8, 44, 58),1
(9, 21, 37),1
(5, 29, 36),1
(16, 33, 44),1
(1, 39, 59),1
(6, 33, 45),1
(24, 47, 48),1
(8, 10, 21),1
(14, 26, 31),1
(23, 41, 60),1
(30, 43, 60),1
(45, 46, 53),1
(8, 18, 51),1
(15, 41, 43),1
(11, 19, 53),1
(1, 14, 37),1
(2, 36, 42),1
(25, 37, 39),1
(16, 42, 53),1
(9, 24, 49),1
(23, 40, 50),1
(5, 20, 26),1
(18, 43, 47),1
(9, 43, 55),1
(23, 28, 60),1
(5, 22, 56),1
(12, 37, 55),1
(20, 28, 53),1
(7, 9, 49),1
(4, 21, 48),1
(15, 17, 20),1
(27, 29, 53),1
(28, 46, 48),1
(3, 16, 40),1
(14, 22, 44),1
(17, 21, 41),1
(49, 54, 55),1
(5, 26, 31),1
(6, 38, 59),1
(4, 10, 56),1
(5, 17, 22),1
(14, 48, 59),1
(7, 9, 35),1
(34, 43, 58),1
(8, 16, 49),1
(15, 48, 53),1
(30, 46, 52),1
(4, 35, 56),1
(8, 46, 55),1
(12, 41, 50),1
(16, 41, 50),1
(20, 47, 58),1
(2, 47, 55),1
(8, 12, 14),1
(3, 22, 60),1
(9, 10, 54),1
(24, 45, 59),1
(6, 13, 57),1
(14, 18, 57),1
(1, 20, 26),1
(9, 36, 59),1
(18, 44, 56),1
(10, 23, 28),1
(5, 24, 43),1
(21, 52, 53),1
(27, 39, 41),1
(34, 55, 59),1
(19, 39, 45),1
(6, 18, 60),1
(15, 23, 41),1
(6, 39, 46),1
(5, 6, 16),1
(26, 37, 49),1
(1, 9, 43),1
(8, 42, 56),1
(2, 36, 49),1
(21, 32, 41),1
(35, 37, 56),1
(4, 23, 59),1
(11, 34, 42),1
(11, 22, 25),1
(24, 45, 50),1
(20, 24, 47),1
(31, 34, 58),1
(6, 12, 54),1
(28, 40, 57),1
(10, 45, 50),1
(18, 38, 44),1
(27, 45, 49),1
(9, 40, 58),1
(1, 6, 48),1
(1, 8, 35),1
(2, 43, 60),1
(33, 45, 54),1
(5, 7, 54),1
(26, 29, 35),1
(8, 13, 59),1
(8, 51, 60),1
(4, 52, 55),1
(1, 33, 50),1
(15, 32, 36),1
(32, 55, 59),1
(1, 3, 59),1
(36, 38, 43),1
(12, 43, 57),1
(9, 13, 59),1
(25, 42, 53),1
(33, 48, 53),1
(7, 15, 51),1
(9, 14, 55),1
(7, 39, 49),1
(25, 39, 44),1
(33, 49, 52),1
(5, 6, 47),1
(26, 44, 53),1
(13, 15, 45),1
(2, 20, 38),1
(37, 55, 59),1
(18, 19, 47),1
(6, 18, 48),1
(4, 54, 55),1
(5, 10, 56),1
(2, 10, 56),1
(5, 40, 45),1
(8, 44, 49),1
(21, 46, 48),1
(4, 43, 53),1
(13, 20, 40),1
(9, 16, 24),1
(6, 28, 36),1
(24, 37, 40),1
(10, 43, 45),1
(6, 14, 29),1
(11, 12, 57),1
(2, 11, 54),1
(21, 35, 59),1
(16, 34, 45),1
(25, 37, 46),1
(11, 33, 46),1
(39, 53, 55),1
(3, 27, 28),1
(23, 44, 59),1
(11, 15, 49),1
(20, 38, 51),1
(5, 41, 49),1
(5, 44, 48),1
(14, 37, 39),1
(18, 21, 31),1
(21, 34, 43),1
(13, 14, 36),1
(4, 47, 56),1
(8, 48, 56),1
(24, 43, 52),1
(12, 13, 60),1
(32, 40, 48),1
(13, 15, 37),1
(30, 39, 48),1
(10, 13, 45),1
(16, 22, 40),1
(18, 24, 28),1
(26, 36, 43),1
(3, 15, 59),1
(5, 40, 46),1
(29, 47, 54),1
(25, 39, 46),1
(7, 8, 54),1
(1, 40, 50),1
(12, 14, 50),1
(38, 52, 55),1
(4, 48, 60),1
(9, 39, 51),1
(1, 13, 57),1
(5, 32, 55),1
(13, 18, 39),1
(6, 24, 53),1
(2, 45, 56),1
(31, 38, 49),1
(14, 18, 48),1
(30, 41, 44),1
(13, 28, 44),1
(13, 47, 56),1
(32, 48, 50),1
(33, 43, 44),1
(6, 25, 48),1
(21, 27, 29),1
(31, 41, 46),1
(33, 50, 60),1
(5, 6, 25),1
(6, 41, 50),1
(14, 15, 35),1
(10, 14, 50),1
(8, 42, 51),1
(1, 19, 25),1
(39, 54, 58),1
(31, 34, 35),1
(2, 21, 22),1
(2, 12, 36),1
(10, 13, 30),1
(30, 37, 59),1
(6, 36, 47),1
(10, 11, 28),1
(11, 48, 55),1
(1, 8, 40),1
(38, 53, 56),1
(6, 24, 59),1
(15, 30, 48),1
(7, 16, 28),1
(24, 46, 51),1
(18, 25, 28),1
(12, 22, 24),1
(12, 29, 59),1
(11, 13, 55),1
(6, 35, 42),1
(8, 38, 52),1
(12, 43, 46),1
(9, 13, 50),1
(8, 14, 58),1
(24, 41, 54),1
(24, 38, 46),1
(8, 16, 41),1
(11, 22, 42),1
(9, 36, 54),1
(4, 8, 53),1
(9, 10, 55),1
(4, 26, 47),1
(7, 14, 48),1
(7, 25, 32),1
(12, 32, 58),1
(6, 23, 50),1
(10, 36, 57),1
(33, 48, 55),1
(8, 47, 49),1
(25, 32, 39),1
(38, 39, 53),1
(4, 7, 24),1
(28, 50, 59),1
(7, 19, 47),1
(14, 28, 42),1
(11, 28, 54),1
(3, 46, 50),1
(18, 53, 59),1
(12, 19, 32),1
(5, 15, 58),1
(2, 49, 58),1
(6, 26, 36),1
(4, 16, 33),1
(6, 44, 53),1
(13, 49, 58),1
(38, 43, 44),1
(26, 32, 57),1
(5, 23, 44),1
(8, 45, 54),1
(9, 12, 31),1
(21, 29, 31),1
(25, 37, 49),1
(18, 23, 43),1
(12, 16, 17),1
(54, 57, 58),1
(15, 34, 52),1
(1, 11, 13),1
(26, 39, 60),1
(14, 37, 44),1
(27, 50, 57),1
(10, 18, 30),1
(13, 14, 45),1
(3, 8, 12),1
(11, 32, 33),1
(39, 52, 56),1
(12, 13, 37),1
(24, 33, 44),1
(20, 30, 40),1
(3, 16, 58),1
(32, 35, 36),1
(5, 9, 34),1
(17, 21, 59),1
(14, 31, 52),1
(10, 13, 26),1
(4, 10, 42),1
(16, 22, 35),1
(23, 28, 55),1
(8, 41, 57),1
(4, 8, 43),1
(19, 26, 55),1
(1, 40, 59),1
(8, 11, 42),1
(2, 16, 58),1
(13, 24, 39),1
(18, 27, 30),1
(1, 2, 54),1
(8, 19, 20),1
(14, 50, 58),1
(9, 39, 58),1
(16, 23, 43),1
(19, 27, 48),1
(5, 32, 60),1
(21, 38, 47),1
(3, 14, 56),1
(4, 35, 52),1
(8, 24, 38),1
(15, 21, 31),1
(43, 50, 52),1
(19, 42, 48),1
(7, 37, 38),1
(6, 14, 56),1
(37, 56, 60),1
(15, 33, 35),1
(10, 23, 31),1
(5, 21, 29),1
(3, 11, 15),1
(12, 44, 55),1
(44, 48, 54),1
(32, 40, 43),1
(1, 10, 40),1
(20, 24, 28),1
(38, 48, 51),1
(2, 3, 18),1
(10, 38, 39),1
(14, 19, 47),1
(33, 50, 53),1
(18, 51, 55),1
(6, 41, 59),1
(29, 51, 53),1
(10, 24, 30),1
(4, 5, 26),1
(9, 11, 49),1
(12, 15, 44),1
(12, 21, 43),1
(16, 19, 39),1
(38, 49, 59),1
(1, 16, 23),1
(2, 51, 56),1
(12, 50, 58),1
(2, 23, 55),1
(8, 43, 48),1
(33, 45, 51),1
(5, 6, 43),1
(4, 42, 54),1
(23, 54, 56),1
(5, 20, 41),1
(24, 36, 47),1
(5, 8, 31),1
(6, 23, 29),1
(2, 6, 17),1
(25, 26, 32),1
(17, 28, 29),1
(5, 10, 51),1
(23, 32, 51),1
(5, 43, 50),1
(2, 46, 53),1
(9, 13, 37),1
(26, 50, 58),1
(7, 15, 37),1
(9, 17, 27),1
(8, 14, 45),1
(9, 19, 24),1
(12, 19, 59),1
(2, 25, 26),1
(42, 43, 45),1
(8, 9, 15),1
(37, 38, 43),1
(6, 32, 43),1
(14, 50, 51),1
(9, 10, 32),1
(4, 16, 30),1
(7, 14, 57),1
(20, 53, 56),1
(2, 18, 60),1
(24, 42, 55),1
(3, 21, 22),1
(3, 32, 43),1
(17, 22, 33),1
(30, 38, 55),1
(13, 31, 48),1
(32, 51, 52),1
(16, 21, 41),1
(14, 41, 54),1
(40, 46, 51),1
(8, 34, 48),1
(2, 44, 57),1
(3, 12, 58),1
(8, 15, 34),1
(20, 26, 32),1
(32, 39, 52),1
(1, 41, 49),1
(6, 29, 37),1
(34, 49, 53),1
(10, 37, 58),1
(29, 39, 47),1
(20, 44, 45),1
(15, 41, 48),1
(18, 27, 29),1
(9, 12, 20),1
(31, 42, 59),1
(3, 9, 49),1
(25, 37, 56),1
(13, 20, 39),1
(7, 18, 44),1
(24, 49, 52),1
(3, 17, 51),1
(9, 14, 19),1
(39, 48, 55),1
(30, 40, 47),1
(5, 14, 53),1
(2, 14, 59),1
(9, 43, 44),1
(5, 24, 28),1
(6, 43, 57),1
(28, 30, 49),1
(1, 8, 45),1
(16, 17, 20),1
(14, 37, 53),1
(26, 53, 60),1
(14, 40, 47),1
(7, 9, 46),1
(7, 31, 54),1
(4, 11, 24),1
(23, 45, 46),1
(5, 9, 21),1
(10, 13, 19),1
(16, 22, 58),1
(1, 10, 51),1
(22, 43, 54),1
(3, 15, 37),1
(8, 11, 35),1
(12, 14, 36),1
(24, 34, 45),1
(3, 45, 56),1
(8, 18, 25),1
(1, 21, 53),1
(2, 8, 19),1
(15, 38, 48),1
(16, 23, 32),1
(5, 32, 37),1
(14, 33, 40),1
(16, 41, 45),1
(7, 13, 59),1
(1, 47, 58),1
(7, 10, 16),1
(19, 21, 52),1
(6, 10, 35),1
(3, 38, 53),1
(33, 36, 57),1
(24, 36, 43),1
(15, 33, 42),1
(4, 14, 46),1
(16, 18, 39),1
(8, 37, 53),1
(3, 11, 54),1
(13, 17, 57),1
(10, 16, 32),1
(21, 56, 58),1
(1, 14, 49),1
(25, 56, 58),1
(10, 14, 32),1
(16, 19, 47),1
(14, 43, 52),1
(24, 25, 28),1
(5, 36, 56),1
(9, 11, 56),1
(10, 37, 59),1
(4, 24, 49),1
(6, 12, 43),1
(18, 24, 48),1
(22, 48, 53),1
(6, 22, 40),1
(10, 11, 14),1
(6, 46, 58),1
(14, 40, 58),1
(12, 48, 51),1
(33, 34, 59),1
(7, 16, 46),1
(10, 35, 51),1
(16, 40, 43),1
(3, 47, 49),1
(22, 49, 57),1
(2, 6, 24),1
(13, 50, 59),1
(29, 55, 57),1
(2, 46, 57),1
(3, 6, 11),1
(12, 19, 48),1
(12, 25, 39),1
(10, 33, 44),1
(8, 16, 23),1
(2, 55, 60),1
(49, 58, 59),1
(18, 52, 59),1
(9, 34, 37),1
(8, 39, 60),1
(21, 25, 60),1
(3, 13, 35),1
(7, 14, 38),1
(18, 19, 50),1
(31, 33, 38),1
(25, 42, 50),1
(3, 43, 58),1
(10, 36, 43),1
(8, 17, 31),1
(5, 16, 21),1
(4, 9, 43),1
(16, 21, 34),1
(19, 25, 49),1
(3, 12, 51),1
(7, 19, 57),1
(17, 18, 21),1
(13, 30, 34),1
(1, 41, 56),1
(18, 22, 57),1
(2, 29, 30),1
(15, 24, 31),1
(15, 39, 40),1
(26, 38, 40),1
(35, 46, 58),1
(9, 12, 13),1
(4, 20, 34),1
(16, 40, 59),1
(7, 18, 37),1
(4, 27, 48),1
(43, 51, 55),1
(12, 16, 39),1
(5, 20, 28),1
(11, 15, 42),1
(11, 21, 47),1
(17, 23, 57),1
(16, 17, 45),1
(17, 48, 54),1
(30, 33, 59),1
(52, 55, 56),1
(12, 51, 54),1
(7, 9, 21),1
(6, 14, 45),1
(18, 26, 54),1
(6, 16, 42),1
(2, 53, 55),1
(13, 14, 47),1
(21, 39, 53),1
(3, 8, 14),1
(28, 57, 59),1
(25, 33, 60),1
(26, 27, 55),1
(7, 22, 40),1
(12, 14, 47),1
(32, 47, 59),1
(3, 9, 11),1
(1, 19, 20),1
(7, 13, 50),1
(8, 17, 40),1
(20, 31, 56),1
(8, 12, 34),1
(31, 36, 46),1
(29, 40, 50),1
(12, 31, 33),1
(10, 35, 46),1
(5, 31, 55),1
(1, 10, 44),1
(6, 34, 44),1
(15, 33, 49),1
(5, 24, 49),1
(7, 33, 39),1
(14, 38, 41),1
(10, 14, 58),1
(1, 12, 14),1
(10, 18, 50),1
(32, 43, 50),1
(3, 19, 31),1
(6, 11, 60),1
(18, 23, 52),1
(12, 24, 25),1
(19, 43, 60),1
(2, 12, 23),1
(11, 23, 32),1
(33, 36, 42),1
(10, 24, 31),1
(4, 15, 45),1
(1, 9, 15),1
(10, 24, 40),1
(15, 39, 53),1
(27, 29, 57),1
(6, 12, 18),1
(34, 36, 37),1
(3, 34, 49),1
(9, 42, 51),1
(17, 29, 51),1
(7, 11, 41),1
(1, 6, 21),1
(47, 49, 60),1
(34, 37, 41),1
(23, 30, 58),1
(10, 25, 27),1
(6, 32, 60),1
(8, 17, 18),1
(48, 56, 58),1
(17, 50, 52),1
(21, 26, 47),1
(52, 53, 58),1
(12, 49, 52),1
(47, 48, 50),1
(13, 26, 48),1
(7, 21, 44),1
(6, 8, 47),1
(18, 28, 52),1
(12, 25, 40),1
(2, 3, 15),1
(19, 34, 56),1
(30, 33, 45),1
(17, 25, 44),1
(37, 48, 52),1
(22, 48, 59),1
(6, 19, 32),1
(9, 10, 18),1
(20, 51, 54),1
(26, 29, 49),1
(8, 9, 26),1
(2, 18, 34),1
(11, 49, 55),1
(31, 33, 45),1
(18, 29, 46),1
(12, 26, 38),1
(38, 56, 59),1
(2, 10, 28),1
(5, 34, 40),1
(14, 35, 51),1
(15, 25, 58),1
(20, 29, 58),1
(3, 36, 56),1
(5, 15, 31),1
(17, 19, 56),1
(11, 18, 60),1
(5, 25, 32),1
(6, 44, 46),1
(9, 14, 15),1
(4, 12, 23),1
(1, 4, 17),1
(10, 29, 36),1
(5, 33, 38),1
(21, 28, 33),1
(12, 36, 37),1
(27, 32, 34),1
(2, 22, 39),1
(24, 49, 55),1
(3, 17, 33),1
(6, 21, 34),1
(3, 39, 54),1
(44, 46, 52),1
(2, 15, 55),1
(3, 14, 35),1
(1, 8, 48),1
(16, 17, 38),1
(21, 24, 34),1
(8, 43, 51),1
(3, 18, 31),1
(2, 6, 13),1
(13, 24, 59),1
(4, 37, 59),1
(23, 35, 47),1
(6, 14, 20),1
(25, 31, 46),1
(3, 32, 51),1
(5, 29, 45),1
(39, 47, 52),1
(28, 31, 59),1
(15, 35, 37),1
(3, 8, 38),1
(3, 5, 60),1
(33, 44, 54),1
(8, 11, 17),1
(46, 48, 54),1
(12, 20, 43),1
(8, 21, 29),1
(23, 28, 56),1
(42, 48, 51),1
(24, 29, 56),1
(37, 51, 56),1
(22, 27, 48),1
(13, 27, 55),1
(8, 36, 47),1
(21, 28, 41),1
(7, 27, 46),1
(2, 17, 39),1
(11, 50, 58),1
(29, 37, 56),1
(1, 20, 47),1
(9, 38, 47),1
(37, 50, 54),1
(4, 14, 16),1
(10, 27, 59),1
(16, 24, 26),1
(17, 51, 52),1
(3, 11, 24),1
(9, 30, 35),1
(13, 27, 40),1
(2, 20, 32),1
(31, 39, 47),1
(7, 19, 22),1
(14, 15, 57),1
(1, 47, 49),1
(1, 9, 22),1
(8, 32, 60),1
(15, 31, 56),1
(2, 21, 42),1
(12, 21, 54),1
(15, 32, 53),1
(10, 39, 42),1
(1, 16, 50),1
(8, 15, 57),1
(24, 30, 43),1
(43, 53, 55),1
(15, 24, 30),1
(16, 30, 50),1
(4, 24, 46),1
(2, 29, 33),1
(16, 24, 37),1
(2, 24, 37),1
(23, 48, 59),1
(18, 25, 56),1
(8, 22, 36),1
(23, 30, 35),1
(22, 27, 43),1
(11, 19, 36),1
(22, 23, 24),1
(22, 25, 59),1
(36, 46, 58),1
(20, 36, 43),1
(18, 21, 27),1
(13, 16, 22),1
(47, 48, 59),1
(43, 49, 56),1
(26, 28, 36),1
(6, 8, 22),1
(12, 25, 49),1
(1, 43, 49),1
(4, 31, 36),1
(23, 25, 59),1
(5, 57, 58),1
(21, 49, 56),1
(5, 31, 35),1
(4, 6, 38),1
(1, 50, 54),1
(3, 13, 17),1
(9, 28, 54),1
(15, 18, 25),1
(45, 52, 57),1
(33, 41, 49),1
(2, 18, 25),1
(6, 9, 44),1
(1, 23, 33),1
(5, 21, 31),1
(19, 21, 27),1
(42, 50, 53),1
(17, 24, 47),1
(37, 53, 58),1
(14, 35, 60),1
(47, 52, 54),1
(14, 30, 57),1
(2, 19, 37),1
(30, 31, 60),1
(6, 20, 51),1
(12, 29, 44),1
(2, 7, 11),1
(7, 49, 58),1
(12, 28, 38),1
(11, 18, 53),1
(29, 32, 57),1
(4, 26, 35),1
(21, 29, 51),1
(12, 56, 59),1
(8, 21, 37),1
(7, 24, 38),1
(3, 39, 57),1
(23, 24, 46),1
(14, 37, 41),1
(10, 26, 37),1
(6, 7, 21),1
(35, 47, 59),1
(7, 9, 11),1
(9, 31, 45),1
(2, 23, 40),1
(7, 24, 51),1
(3, 32, 60),1
(22, 36, 46),1
(1, 18, 48),1
(30, 57, 60),1
(31, 39, 52),1
(9, 19, 46),1
(3, 5, 43),1
(9, 20, 32),1
(26, 27, 33),1
(51, 53, 56),1
(18, 27, 58),1
(1, 21, 30),1
(1, 35, 57),1
(42, 48, 58),1
(24, 29, 49),1
(5, 28, 46),1
(22, 24, 35),1
(6, 31, 43),1
(21, 28, 38),1
(21, 22, 49),1
(13, 18, 20),1
(26, 30, 42),1
(23, 39, 43),1
(12, 13, 42),1
(12, 17, 28),1
(31, 50, 51),1
(24, 33, 49),1
(7, 51, 55),1
(32, 44, 45),1
(23, 31, 57),1
(11, 39, 56),1
(32, 38, 58),1
(17, 51, 59),1
(15, 26, 52),1
(25, 41, 51),1
(15, 16, 27),1
(17, 41, 60),1
(7, 26, 45),1
(8, 29, 60),1
(6, 11, 46),1
(25, 26, 52),1
(38, 58, 60),1
(6, 38, 39),1
(10, 48, 52),1
(26, 55, 56),1
(30, 32, 46),1
(42, 52, 55),1
(2, 54, 58),1
(5, 20, 49),1
(4, 19, 21),1
(9, 29, 34),1
(20, 48, 54),1
(11, 28, 42),1
(9, 18, 29),1
(32, 37, 54),1
(26, 47, 54),1
(8, 30, 42),1
(34, 36, 55),1
(3, 34, 39),1
(6, 24, 34),1
(11, 16, 55),1
(10, 20, 41),1
(1, 6, 13),1
(20, 22, 51),1
(29, 34, 59),1
(5, 31, 59),1
(5, 35, 47),1
(27, 28, 39),1
(15, 30, 59),1
(28, 33, 35),1
(3, 29, 45),1
(7, 16, 49),1
(1, 29, 36),1
(17, 28, 57),1
(24, 31, 40),1
(20, 42, 60),1
(29, 33, 35),1
(1, 17, 21),1
(15, 19, 52),1
(28, 34, 43),1
(20, 25, 33),1
(6, 28, 40),1
(12, 19, 23),1
(24, 35, 53),1
(22, 38, 40),1
(2, 26, 31),1
(2, 12, 42),1
(2, 33, 42),1
(22, 48, 60),1
(16, 20, 25),1
(4, 28, 34),1
(12, 33, 58),1
(8, 31, 55),1
(18, 29, 60),1
(34, 41, 42),1
(1, 25, 57),1
(42, 50, 60),1
(17, 24, 52),1
(11, 31, 40),1
(16, 27, 44),1
(29, 37, 44),1
(21, 30, 36),1
(33, 49, 58),1
(43, 46, 55),1
(30, 42, 51),1
(22, 40, 57),1
(7, 25, 55),1
(14, 30, 48),1
(12, 23, 26),1
(3, 36, 42),1
(6, 30, 47),1
(23, 29, 39),1
(20, 38, 50),1
(37, 52, 57),1
(39, 43, 48),1
(21, 29, 42),1
(3, 9, 29),1
(3, 31, 34),1
(4, 34, 40),1
(1, 19, 45),1
(5, 24, 56),1
(21, 52, 54),1
(22, 31, 47),1
(20, 36, 38),1
(2, 8, 23),1
(4, 17, 23),1
(33, 50, 58),1
